Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		458.68	1	30	1	27	1	-83	1	87	1	162	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		468.68	1	26	1	22	1	-106	1	108	1	168.3	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		478.68	1	23	1	38	1	-93	1	100	1	157.8	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		488.68	1	20	1	6	1	-57	1	57	1	174	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		498.68	1	19	1	-4	1	-50	1	50	1	184.6	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		508.68	1	17	1	-14	1	-72	1	73	1	191	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		518.68	1	16	1	-67	1	-93	1	115	1	215.8	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		528.68	1	15	1	-3	1	-97	1	97	1	181.8	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		538.68	1	15	1	-6	1	-36	1	36	1	189.5	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		548.68	1	14	1	11	1	-36	1	38	1	163	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		558.68	1	14	1	77	1	-83	1	113	1	137.1	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		568.68	1	13	1	-119	1	223	1	253	1	331.9	1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		578.68	1	12	1		1		1		1		1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		588.68	1	12	1		1		1		1		1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		598.68	1	12	1		1		1		1		1	117	1	7:50
S254	003-117	C	07/06/2014	-161.0541495	14.62884449		608.68	1	12	1		1		1		1		1	117	1	7:50
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		318.68	1	30	1	25	1	-38	1	45	1	146.7	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		328.68	1	30	1	48	1	-64	1	80	1	143.1	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		338.68	1	28	1	60	1	-67	1	90	1	138.2	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		348.68	1	26	1	62	1	-84	1	104	1	143.6	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		358.68	1	26	1	26	1	-81	1	85	1	162.2	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		368.68	1	28	1	16	1	-100	1	101	1	170.9	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		378.68	1	33	1	-14	1	-118	1	119	1	186.8	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		388.68	1	38	1	-8	1	-110	1	110	1	184.2	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		398.68	1	40	1	-7	1	-128	1	128	1	183.1	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		408.68	1	42	1	28	1	-109	1	113	1	165.6	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		418.68	1	40	1	38	1	-75	1	84	1	153.1	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		428.68	1	37	1	35	1	-80	1	87	1	156.4	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		438.68	1	33	1	44	1	-78	1	90	1	150.6	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		448.68	1	30	1	26	1	-49	1	55	1	152	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		458.68	1	27	1	10	1	-42	1	43	1	166.6	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		468.68	1	25	1	21	1	-42	1	47	1	153.4	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		478.68	1	22	1	27	1	-20	1	34	1	126.5	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		488.68	1	20	1	15	1	-12	1	19	1	128.7	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		498.68	1	19	1	-36	1	25	1	44	1	304.8	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		508.68	1	17	1	-31	1	-9	1	32	1	253.8	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		518.68	1	16	1	0	1	18	1	18	1	0	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		528.68	1	16	1	-65	1	-53	1	84	1	230.8	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		538.68	1	15	1	-8	1	-32	1	33	1	194	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		548.68	1	14	1	37	1	-10	1	38	1	105.1	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		558.68	1	13	1	-99	1	-8	1	99	1	265.4	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		568.68	1	12	1		1		1		1		1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		578.68	1	12	1	-100	1	305	1	321	1	341.8	1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		588.68	1	12	1		1		1		1		1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		598.68	1	12	1		1		1		1		1	118	1	8:10
S254	003-118	C	07/06/2014	-161.0731959	14.60439918		608.68	1	12	1		1		1		1		1	118	1	8:10
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		318.68	1	31	1	54	1	30	1	62	1	60.9	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		328.68	1	30	1	87	1	-1	1	87	1	90.7	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		338.68	1	29	1	66	1	-10	1	67	1	98.6	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		348.68	1	28	1	83	1	-43	1	93	1	117.4	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		358.68	1	29	1	61	1	-48	1	78	1	128.2	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		368.68	1	32	1	24	1	-89	1	92	1	164.9	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		378.68	1	38	1	31	1	-108	1	112	1	164	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		388.68	1	42	1	25	1	-88	1	91	1	164.1	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		398.68	1	44	1	45	1	-96	1	106	1	154.9	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		408.68	1	46	1	53	1	-60	1	80	1	138.5	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		418.68	1	44	1	69	1	-71	1	99	1	135.8	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		428.68	1	40	1	67	1	-48	1	82	1	125.6	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		438.68	1	36	1	63	1	-47	1	79	1	126.7	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		448.68	1	33	1	57	1	-51	1	76	1	131.8	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		458.68	1	30	1	44	1	-45	1	63	1	135.6	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		468.68	1	27	1	24	1	-35	1	42	1	145.6	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		478.68	1	24	1	22	1	-22	1	31	1	135	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		488.68	1	22	1	3	1	-33	1	33	1	174.8	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		498.68	1	20	1	20	1	-14	1	24	1	125	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		508.68	1	18	1	-5	1	-29	1	29	1	189.8	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		518.68	1	17	1	-30	1	4	1	30	1	277.6	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		528.68	1	16	1	8	1	-46	1	47	1	170.1	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		538.68	1	14	1	43	1	-51	1	67	1	139.9	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		548.68	1	14	1	-27	1	-23	1	35	1	229.6	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		558.68	1	13	1	-107	1	130	1	168	1	320.5	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		568.68	1	13	1		1		1		1		1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		578.68	1	12	1	334	1	-253	1	419	1	127.1	1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		588.68	1	12	1		1		1		1		1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		598.68	1	12	1		1		1		1		1	119	1	8:30
S254	003-119	C	07/06/2014	-161.0908152	14.58172487		608.68	1	12	1		1		1		1		1	119	1	8:30
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		318.68	1	32	1	54	1	10	1	55	1	79.5	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		328.68	1	32	1	42	1	-10	1	43	1	103.4	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		338.68	1	33	1	34	1	-40	1	52	1	139.6	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		348.68	1	37	1	21	1	-69	1	72	1	163.1	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		358.68	1	43	1	-5	1	-86	1	86	1	183.3	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		368.68	1	48	1	26	1	-105	1	108	1	166.1	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		378.68	1	50	1	23	1	-98	1	101	1	166.8	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		388.68	1	51	1	12	1	-102	1	103	1	173.3	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		398.68	1	52	1	26	1	-86	1	90	1	163.2	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		408.68	1	50	1	61	1	-77	1	98	1	141.6	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		418.68	1	48	1	68	1	-51	1	85	1	126.9	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		428.68	1	44	1	64	1	-71	1	96	1	138	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		438.68	1	40	1	46	1	-72	1	85	1	147.4	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		448.68	1	36	1	34	1	-56	1	66	1	148.7	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		458.68	1	32	1	29	1	-52	1	60	1	150.9	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		468.68	1	29	1	10	1	-59	1	60	1	170.4	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		478.68	1	26	1	21	1	-45	1	50	1	155	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		488.68	1	23	1	17	1	-62	1	64	1	164.7	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		498.68	1	22	1	1	1	-31	1	31	1	178.2	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		508.68	1	20	1	-11	1	-44	1	45	1	194	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		518.68	1	17	1	-58	1	-86	1	104	1	214	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		528.68	1	16	1	-45	1	-71	1	84	1	212.4	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		538.68	1	15	1	-6	1	-112	1	112	1	183.1	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		548.68	1	14	1	-16	1	-74	1	76	1	192.2	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		558.68	1	13	1	28	1	-255	1	257	1	173.7	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		568.68	1	13	1	-135	1	-229	1	266	1	210.5	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		578.68	1	12	1	295	1	-39	1	298	1	97.5	1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		588.68	1	12	1		1		1		1		1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		598.68	1	12	1		1		1		1		1	120	1	8:50
S254	003-120	C	07/06/2014	-161.1095385	14.5590385		608.68	1	12	1		1		1		1		1	120	1	8:50
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		318.68	1	32	1	12	1	-48	1	49	1	166	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		328.68	1	33	1	17	1	-77	1	79	1	167.6	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		338.68	1	33	1	33	1	-86	1	92	1	159	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		348.68	1	32	1	24	1	-99	1	102	1	166.4	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		358.68	1	33	1	0	1	-115	1	115	1	180	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		368.68	1	35	1	16	1	-124	1	125	1	172.6	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		378.68	1	36	1	6	1	-112	1	112	1	176.9	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		388.68	1	37	1	32	1	-122	1	126	1	165.3	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		398.68	1	38	1	18	1	-113	1	114	1	170.9	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		408.68	1	38	1	39	1	-102	1	109	1	159.1	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		418.68	1	37	1	33	1	-109	1	114	1	163.2	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		428.68	1	36	1	32	1	-85	1	91	1	159.4	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		438.68	1	33	1	36	1	-92	1	99	1	158.6	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		448.68	1	30	1	46	1	-94	1	105	1	153.9	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		458.68	1	27	1	43	1	-75	1	86	1	150.2	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		468.68	1	25	1	29	1	-107	1	111	1	164.8	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		478.68	1	22	1	15	1	-63	1	65	1	166.6	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		488.68	1	20	1	-15	1	-106	1	107	1	188.1	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		498.68	1	18	1	6	1	-92	1	92	1	176.3	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		508.68	1	16	1	-39	1	-90	1	98	1	203.4	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		518.68	1	15	1	-18	1	-137	1	138	1	187.5	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		528.68	1	14	1	-11	1	-81	1	82	1	187.7	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		538.68	1	13	1	80	1	-106	1	133	1	143	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		548.68	1	13	1	33	1	30	1	45	1	47.7	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		558.68	1	12	1	-9	1	-100	1	100	1	185.1	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		568.68	1	12	1	187	1	88	1	207	1	64.8	1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		578.68	1	12	1		1		1		1		1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		588.68	1	12	1		1		1		1		1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		598.68	1	12	1		1		1		1		1	121	1	9:10
S254	003-121	C	07/06/2014	-161.1286565	14.53412103		608.68	1	12	1		1		1		1		1	121	1	9:10
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		318.68	1	34	1	64	1	-27	1	69	1	112.9	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		328.68	1	35	1	82	1	-28	1	87	1	108.9	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		338.68	1	34	1	99	1	-62	1	117	1	122.1	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		348.68	1	31	1	87	1	-53	1	102	1	121.3	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		358.68	1	31	1	51	1	-93	1	106	1	151.3	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		368.68	1	32	1	50	1	-73	1	88	1	145.6	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		378.68	1	32	1	64	1	-64	1	91	1	135	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		388.68	1	33	1	80	1	-74	1	109	1	132.8	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		398.68	1	32	1	78	1	-81	1	112	1	136.1	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		408.68	1	33	1	65	1	-83	1	105	1	141.9	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		418.68	1	33	1	71	1	-62	1	94	1	131.1	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		428.68	1	32	1	72	1	-83	1	110	1	139.1	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		438.68	1	29	1	73	1	-73	1	103	1	135	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		448.68	1	26	1	38	1	-103	1	110	1	159.7	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		458.68	1	24	1	72	1	-100	1	123	1	144.2	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		468.68	1	21	1	25	1	-108	1	111	1	167	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		478.68	1	18	1	5	1	-98	1	98	1	177.1	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		488.68	1	17	1	23	1	-58	1	62	1	158.4	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		498.68	1	16	1	-30	1	-85	1	90	1	199.4	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		508.68	1	15	1	3	1	-83	1	83	1	177.9	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		518.68	1	14	1	-29	1	-50	1	58	1	210.1	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		528.68	1	14	1	-149	1	-127	1	196	1	229.6	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		538.68	1	13	1	-37	1	-124	1	129	1	196.6	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		548.68	1	13	1	18	1	152	1	153	1	6.8	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		558.68	1	12	1	-416	1	-431	1	599	1	224	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		568.68	1	12	1		1		1		1		1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		578.68	1	12	1	-246	1	-276	1	370	1	221.7	1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		588.68	1	12	1		1		1		1		1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		598.68	1	12	1		1		1		1		1	122	1	9:30
S254	003-122	C	07/06/2014	-161.1497811	14.52383702		608.68	1	12	1		1		1		1		1	122	1	9:30
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		318.68	1	31	1	104	1	-3	1	104	1	91.7	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		328.68	1	32	1	149	1	-32	1	152	1	102.1	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		338.68	1	32	1	151	1	-28	1	154	1	100.5	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		348.68	1	29	1	131	1	-49	1	140	1	110.5	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		358.68	1	27	1	110	1	-43	1	118	1	111.4	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		368.68	1	26	1	112	1	-46	1	121	1	112.3	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		378.68	1	28	1	109	1	-64	1	126	1	120.4	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		388.68	1	29	1	119	1	-54	1	131	1	114.4	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		398.68	1	31	1	122	1	-57	1	135	1	115	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		408.68	1	32	1	99	1	-63	1	117	1	122.5	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		418.68	1	31	1	114	1	-56	1	127	1	116.2	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		428.68	1	31	1	111	1	-67	1	130	1	121.1	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		438.68	1	30	1	112	1	-60	1	127	1	118.2	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		448.68	1	27	1	115	1	-62	1	131	1	118.3	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		458.68	1	24	1	117	1	-71	1	137	1	121.3	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		468.68	1	21	1	134	1	-98	1	166	1	126.2	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		478.68	1	18	1	142	1	-88	1	167	1	121.8	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		488.68	1	17	1	95	1	-67	1	116	1	125.2	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		498.68	1	16	1	65	1	-112	1	129	1	149.9	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		508.68	1	15	1	9	1	-68	1	69	1	172.5	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		518.68	1	14	1	79	1	-49	1	93	1	121.8	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		528.68	1	14	1	49	1	-107	1	118	1	155.4	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		538.68	1	13	1	349	1	-172	1	389	1	116.2	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		548.68	1	13	1	-151	1	-154	1	216	1	224.4	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		558.68	1	12	1	-73	1	-185	1	199	1	201.5	1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		568.68	1	12	1		1		1		1		1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		578.68	1	12	1		1		1		1		1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		588.68	1	12	1		1		1		1		1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		598.68	1	12	1		1		1		1		1	123	1	9:50
S254	003-123	C	07/06/2014	-161.1601933	14.51454283		608.68	1	12	1		1		1		1		1	123	1	9:50
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		318.68	1	38	1	132	1	27	1	135	1	78.4	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		328.68	1	38	1	135	1	25	1	137	1	79.5	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		338.68	1	35	1	149	1	2	1	149	1	89.2	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		348.68	1	31	1	144	1	14	1	145	1	84.4	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		358.68	1	28	1	92	1	0	1	92	1	90	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		368.68	1	29	1	132	1	-6	1	132	1	92.6	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		378.68	1	30	1	142	1	12	1	143	1	85.2	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		388.68	1	32	1	144	1	4	1	144	1	88.4	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		398.68	1	32	1	122	1	1	1	122	1	89.5	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		408.68	1	33	1	125	1	18	1	126	1	81.8	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		418.68	1	33	1	129	1	14	1	130	1	83.8	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		428.68	1	32	1	128	1	28	1	131	1	77.7	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		438.68	1	30	1	102	1	3	1	102	1	88.3	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		448.68	1	28	1	132	1	9	1	132	1	86.1	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		458.68	1	25	1	115	1	-13	1	116	1	96.4	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		468.68	1	22	1	90	1	-38	1	98	1	112.9	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		478.68	1	20	1	100	1	-28	1	104	1	105.6	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		488.68	1	19	1	72	1	-14	1	73	1	101	1	124	1	10:10
S254	003-124	C	07/06/2014	-161.1652732	14.49884864		498.68	1	17	1	51	1	-44	1	67	1	130.8	1	124	1	10:10
